homoeolog	CesA	stage
Gorai.001G044700.1.A	GhCESA7-A-At	SCW
Gorai.001G044700.1.D	GhCESA7-A-Dt	SCW
Gorai.001G238100.1.A	GhCESA4-A-At	SCW
Gorai.001G238100.1.D	GhCESA4-A-Dt	SCW
Gorai.002G150300.1.A	GhCESA6-D-At	PCW
Gorai.002G150300.1.D	GhCESA6-D-Dt	PCW
Gorai.003G049300.1.A	GhCESA6-A-At	PCW
Gorai.003G049300.1.D	GhCESA6-A-Dt	PCW
Gorai.003G092600.1.A	GhCESA3-C-At	PCW
Gorai.003G092600.1.D	GhCESA3-C-Dt	PCW
Gorai.004G057400.1.A	GhCESA4-B-At	SCW
Gorai.004G057400.1.D	GhCESA4-B-Dt	SCW
Gorai.004G065900.1.A	GhCESA3-A-At	PCW
Gorai.004G065900.1.D	GhCESA3-A-Dt	PCW
Gorai.004G172400.1.A	GhCESA3-B-At	PCW
Gorai.004G172400.1.D	GhCESA3-B-Dt	PCW
Gorai.008G100100.1.A	GhCESA6-Fb-At	PCW
Gorai.008G100100.1.D	GhCESA6-Fb-Dt	PCW
Gorai.008G100200.1.A	GhCESA6-Fa-At	PCW
Gorai.009G009500.1.A	GhCESA1-B-At	PCW
Gorai.009G009500.1.D	GhCESA1-B-Dt	PCW
Gorai.009G009700.1.A	GhCESA7-B-At	SCW
Gorai.009G009700.1.D	GhCESA7-B-Dt	SCW
Gorai.009G010200.1.A	GhCESA1-A-At	PCW
Gorai.009G010200.1.D	GhCESA1-A-Dt	PCW
Gorai.009G161200.1.A	GhCESA8-A-At	SCW
Gorai.009G161200.1.D	GhCESA8-A-Dt	SCW
Gorai.009G255100.1.A	GhCESA6-B-At	PCW
Gorai.009G255100.1.D	GhCESA6-B-Dt	PCW
Gorai.010G134500.1.A	GhCESA6-C-At	PCW
Gorai.010G134500.1.D	GhCESA6-C-Dt	PCW
Gorai.011G037900.1.A	GhCESA8-B-At	SCW
Gorai.011G037900.1.D	GhCESA8-B-Dt	SCW
Gorai.013G199500.1.A	GhCESA6-E-At	PCW
Gorai.013G199500.1.D	GhCESA6-E-Dt	PCW
